Region,Country,Total Revenue,Total Cost,Total Profit
Asia,Bangladesh,902980.64,296145.92,606834.72
Asia,Brunei,4368316.68,3521431.68,846885.0
Asia,Kyrgyzstan,19103.44,11275.32,7828.12
Asia,Laos,574951.92,339350.76,235601.16
Asia,Malaysia,58471.11,43367.64,15103.47
Asia,Mongolia,400558.73,277739.67,122819.06
Asia,Myanmar,6161257.9,4358486.2,1802771.7
Asia,Sri Lanka,3039414.4,1830670.16,1208744.24
Asia,Turkmenistan,5822036.2,4554777.8,1267258.4
Australia and Oceania,Australia,2489933.49,1913328.37,576605.12
Australia and Oceania,East Timor,2492526.12,2154588.52,337937.6
Australia and Oceania,Federated States of Micronesia,445033.55,298158.41,146875.14
Australia and Oceania,Fiji,1082418.4,354995.2,727423.2
Australia and Oceania,Kiribati,50363.34,37354.16,13009.18
Australia and Oceania,New Zealand,20404.71,15134.04,5270.67
Australia and Oceania,Samoa ,4220728.8,2542187.82,1678540.98
Australia and Oceania,Solomon Islands,759202.72,474115.08,285087.64
Australia and Oceania,Tuvalu,2533654.0,1582243.5,951410.5
Central America and the Caribbean,Belize,600821.44,197048.32,403773.12
Central America and the Caribbean,Costa Rica,523807.57,363198.03,160609.54
Central America and the Caribbean,Grenada,576782.8,328376.44,248406.36
Central America and the Caribbean,Haiti,745426.0,448977.65,296448.35
Central America and the Caribbean,Honduras,6336545.48,4726597.96,1609947.52
Central America and the Caribbean,Nicaragua,387002.2,259279.24,127722.96
Europe,Albania,247956.32,81320.96,166635.36
Europe,Austria,1244708.4,749700.51,495007.89
Europe,Bulgaria,2779199.71,2152975.84,626223.87
Europe,France,793518.0,477943.95,315574.05
Europe,Iceland,3876652.4,2334947.11,1541705.29
Europe,Lithuania,5396577.27,4350343.52,1046233.75
Europe,Macedonia,856973.76,281057.28,575916.48
Europe,Moldova ,414371.1,287316.9,127054.2
Europe,Monaco,2198981.92,1373243.88,825738.04
Europe,Norway,2144969.8,1350570.96,794398.84
Europe,Portugal,324971.44,202941.66,122029.78
Europe,Romania,3458252.0,2082940.3,1375311.7
Europe,Russia,1158502.59,933903.84,224598.75
Europe,San Marino,1212580.0,757245.0,455335.0
Europe,Slovakia,26344.26,15549.03,10795.23
Europe,Slovenia,221117.0,148141.4,72975.6
Europe,Spain,3015902.51,2267963.02,747939.49
Europe,Switzerland,3808901.49,2296172.04,1512729.45
Europe,United Kingdom,188452.14,141716.28,46735.86
Middle East and North Africa,Azerbaijan,4478800.21,2965873.38,1512926.83
Middle East and North Africa,Iran,2836990.8,1708748.37,1128242.43
Middle East and North Africa,Kuwait,4870.26,3612.24,1258.02
Middle East and North Africa,Lebanon,861563.52,282562.56,579000.96
Middle East and North Africa,Libya,674635.57,223854.6,450780.97
Middle East and North Africa,Pakistan,4324782.4,2604860.36,1719922.04
Middle East and North Africa,Saudi Arabia,835759.1,475817.93,359941.17
Middle East and North Africa,Syria,35304.72,26185.28,9119.44
North America,Mexico,5643356.55,4185413.79,1457942.76
Sub-Saharan Africa,Angola,2798046.49,2104134.98,693911.51
Sub-Saharan Africa,Burkina Faso,1245112.92,734896.26,510216.66
Sub-Saharan Africa,Cameroon,3851030.28,3069348.98,781681.3
Sub-Saharan Africa,Cape Verde,455479.04,149381.12,306097.92
Sub-Saharan Africa,Comoros,197883.4,112659.82,85223.58
Sub-Saharan Africa,Cote d'Ivoire,380512.96,124794.88,255718.08
Sub-Saharan Africa,Democratic Republic of the Congo,272410.45,182506.39,89904.06
Sub-Saharan Africa,Djibouti,6052890.86,3627572.9899999998,2425317.87
Sub-Saharan Africa,Gabon,707454.88,490535.52,216919.36
Sub-Saharan Africa,Kenya,994765.42,587135.01,407630.41
Sub-Saharan Africa,Lesotho,89623.98,66473.52,23150.46
Sub-Saharan Africa,Madagascar,802333.76,263137.28,539196.48
Sub-Saharan Africa,Mali,151359.9,72114.16,79245.74
Sub-Saharan Africa,Mauritania,824431.86,664599.36,159832.5
Sub-Saharan Africa,Mozambique,3586605.09,2697132.18,889472.91
Sub-Saharan Africa,Niger,246415.95,170860.05,75555.9
Sub-Saharan Africa,Republic of the Congo,496101.1,343986.9,152114.2
Sub-Saharan Africa,Rwanda,5253769.42,3836275.9299999997,1417493.49
Sub-Saharan Africa,Sao Tome and Principe,565780.9199999999,389587.79,176193.13
Sub-Saharan Africa,Senegal,1356180.1,772106.23,584073.87
Sub-Saharan Africa,Sierra Leone,3097359.1500000004,2447479.85,649879.3
Sub-Saharan Africa,South Sudan,173676.25,120423.75,53252.5
Sub-Saharan Africa,The Gambia,5449517.949999999,4063634.68,1385883.27
Sub-Saharan Africa,Zambia,623289.3,398042.4,225246.9
